Type,Air_temperature_C,Process_temperature_C,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_min,Failure Type
0,0.38043478260869623,0.39506172839505904,0.3981373690337603,0.29120879120879123,0.225296442687747,0
0,0.45652173913043415,0.37037037037036935,0.8038416763678696,0.12637362637362637,0.7075098814229248,2
0,0.7065217391304359,0.6049382716049401,0.16472642607683352,0.6442307692307693,0.4268774703557312,0
0,0.17391304347825765,0.2469135802469129,0.1722933643771828,0.5164835164835164,0.023715415019762844,0
0,0.5978260869565224,0.5432098765432123,0.13795110593713622,0.7884615384615384,0.7470355731225296,2
0,0.2065217391304328,0.2716049382716026,0.09196740395809089,0.9835164835164836,0.6798418972332015,2
0,0.6195652173913042,0.5308641975308639,0.1816065192083819,0.5453296703296703,0.08300395256916995,0
1,0.36956521739130244,0.43209876543209713,0.15657741559953442,0.5755494505494505,0.7707509881422925,0
0,0.3152173913043459,0.3086419753086407,0.29045401629802103,0.36813186813186816,0.23320158102766797,0
0,0.2173913043478266,0.3209876543209891,0.0960419091967405,0.7060439560439561,0.043478260869565216,0
1,0.7608695652173925,0.6172839506172823,0.21885913853317818,0.4931318681318682,0.5573122529644269,0
0,0.6956521739130421,0.67901234567901,0.24505238649592553,0.46840659340659335,0.2964426877470355,0
2,0.663043478260867,0.5802469135802433,0.25727590221187435,0.47802197802197804,0.06324110671936758,0
0,0.6086956521739104,0.5802469135802433,0.16647264260768335,0.5398351648351648,0.16996047430830039,0
0,0.5108695652173907,0.44444444444444553,0.13213038416763678,0.7239010989010989,0.48221343873517786,0
0,0.7282608695652173,0.5185185185185155,0.0814901047729919,0.7390109890109889,0.7786561264822134,1
0,0.44565217391304035,0.6296296296296306,0.12107101280558796,0.6881868131868131,0.849802371541502,3
0,0.35869565217391486,0.4567901234567868,0.20779976717112925,0.467032967032967,0.2134387351778656,0
0,0.4891304347826093,0.6666666666666687,0.25320139697322475,0.42994505494505497,0.7075098814229248,0
0,0.5434782608695659,0.5555555555555536,0.11699650756693836,0.618131868131868,0.14229249011857706,0
0,0.7608695652173925,0.6419753086419719,0.1228172293364378,0.6249999999999999,0.13438735177865613,1
1,0.423913043478259,0.40740740740740744,0.41501746216530855,0.2760989010989011,0.541501976284585,0
1,0.7826086956521738,0.7777777777777768,0.16472642607683352,0.5412087912087912,0.7470355731225296,0
1,0.5978260869565224,0.5802469135802433,0.20372526193247964,0.44230769230769235,0.23320158102766797,0
0,0.45652173913043415,0.38271604938271775,0.4639115250291036,0.228021978021978,0.6482213438735177,0
0,0.5434782608695659,0.5802469135802433,0.29336437718277075,0.3489010989010989,0.1541501976284585,0
0,0.9130434782608683,0.9012345679012332,0.3061699650756694,0.3324175824175824,0.17391304347826086,0
0,0.4347826086956528,0.40740740740740744,0.359720605355064,0.27060439560439564,0.3952569169960474,0
0,0.1304347826086949,0.19753086419753263,0.2392316647264261,0.4217032967032967,0.6561264822134387,0
1,0.2500000000000018,0.35802469135802717,0.05005820721769505,0.5769230769230769,0.12252964426877469,0
1,0.05434782608695654,0.07407407407407618,0.03899883585564612,0.9945054945054945,0.3517786561264822,2
1,0.5543478260869534,0.7530864197530871,0.22409778812572767,0.4024725274725275,0.826086956521739,4
0,0.6847826086956545,0.6049382716049401,0.1455180442374855,0.5508241758241758,0.5098814229249011,0
1,0.8804347826086931,0.7530864197530871,0.10069848661233993,0.5934065934065934,0.8300395256916996,1
0,0.5326086956521721,0.7283950617283965,0.11874272409778819,0.6236263736263736,0.7707509881422925,0
0,0.586956521739129,0.7407407407407387,0.27182770663562283,0.39285714285714285,0.8418972332015809,0
0,0.4021739130434776,0.5432098765432123,0.3090803259604191,0.3997252747252747,0.3438735177865612,0
0,0.423913043478259,0.35802469135802717,0.05762514551804432,0.8846153846153846,0.30039525691699603,2
0,0.5652173913043472,0.7037037037036997,0.2258440046565775,0.5700549450549449,0.2292490118577075,0
0,0.8260869565217366,0.8148148148148149,0.15541327124563453,0.603021978021978,0.683794466403162,0
0,0.26086956521738935,0.3086419753086407,0.09662398137369044,0.6758241758241758,0.616600790513834,0
0,0.44565217391304035,0.37037037037036935,0.1618160651920839,0.8118131868131867,0.5296442687747035,2
1,0.6413043478260856,0.6666666666666687,0.23632130384167638,0.4189560439560439,0.015810276679841896,0
1,0.5652173913043472,0.6666666666666687,0.07450523864959258,0.7898351648351647,0.7984189723320158,3
0,0.4891304347826093,0.4567901234567868,0.16996507566938301,0.4615384615384615,0.09881422924901186,0
0,0.4021739130434776,0.5555555555555536,0.1897555296856811,0.5054945054945055,0.26482213438735175,0
0,0.7282608695652173,0.6049382716049401,0.13038416763678706,0.6346153846153846,0.3320158102766798,0
1,0.6739130434782608,0.6049382716049401,0.12456344586728763,0.7458791208791209,0.26482213438735175,0
1,0.5434782608695659,0.7530864197530871,0.2555296856810245,0.41071428571428575,0.7865612648221343,0
1,0.36956521739130244,0.4814814814814836,0.1670547147846333,0.5906593406593406,0.6403162055335968,0
1,0.2065217391304328,0.2716049382716026,0.3020954598370198,0.36538461538461536,0.32411067193675885,0
0,0.5652173913043472,0.7283950617283965,0.20779976717112925,0.46428571428571436,0.7549407114624506,0
1,0.5978260869565224,0.5925925925925917,0.09429569266589066,0.7582417582417582,0.7509881422924901,0
0,0.7065217391304359,0.6543209876543203,0.2549476135040746,0.40521978021978017,0.015810276679841896,0
1,0.23913043478260798,0.34567901234567877,0.190919674039581,0.5274725274725275,0.08695652173913043,0
0,0.7934782608695676,0.567901234567902,0.27590221187427244,0.4038461538461539,0.32411067193675885,0
1,0.586956521739129,0.7407407407407387,0.540745052386496,0.2074175824175824,0.91699604743083,4
0,0.2826086956521707,0.20987654320987392,0.2549476135040746,0.43543956043956045,0.05533596837944664,0
0,0.23913043478260798,0.38271604938271775,0.08381839348079168,0.6387362637362637,0.6284584980237153,0
2,0.4021739130434776,0.38271604938271775,0.12456344586728763,0.7513736263736264,0.7865612648221343,0
1,0.34782608695652106,0.35802469135802717,0.10244470314318976,0.6758241758241758,0.450592885375494,0
0,0.3043478260869583,0.283950617283951,0.16763678696158324,0.5302197802197801,0.23320158102766797,0
0,0.5652173913043472,0.6172839506172823,0.18626309662398144,0.489010989010989,0.6284584980237153,0
0,0.8586956521739117,0.7037037037036997,0.10651920838183937,0.6868131868131867,0.03162055335968379,1
0,0.6739130434782608,0.6666666666666687,0.16938300349243307,0.5673076923076923,0.38339920948616596,0
1,0.33695652173912727,0.37037037037036935,0.14726426076833532,0.7815934065934066,0.4703557312252964,2
1,0.3260869565217397,0.34567901234567877,0.26833527357392317,0.4574175824175824,0.6719367588932806,0
1,0.38043478260869623,0.35802469135802717,0.31373690337601867,0.3337912087912088,0.40711462450592883,0
1,0.586956521739129,0.6049382716049401,0.17811408614668223,0.45604395604395603,0.13043478260869565,0
0,0.8369565217391304,0.67901234567901,0.19965075669383003,0.5755494505494505,0.7272727272727272,0
0,0.3043478260869583,0.2716049382716026,0.2596041909196741,0.43956043956043955,0.7747035573122529,0
0,0.45652173913043415,0.4567901234567868,0.12922002328288718,0.7554945054945054,0.7707509881422925,3
1,0.5434782608695659,0.67901234567901,0.12398137369033768,0.8434065934065934,0.5375494071146245,2
1,0.5217391304347845,0.5432098765432123,0.1938300349243307,0.4876373626373626,0.7707509881422925,0
2,0.18478260869565144,0.2962962962962994,0.14086146682188594,0.6016483516483516,0.31225296442687744,0
0,0.3260869565217397,0.34567901234567877,0.11292200232828875,0.6868131868131867,0.6482213438735177,0
0,0.27173913043478315,0.20987654320987392,0.20023282887077998,0.5082417582417581,0.541501976284585,0
1,0.5434782608695659,0.7407407407407387,0.11990686845168808,0.6057692307692307,0.8774703557312252,4
1,0.3260869565217397,0.3209876543209891,0.1228172293364378,0.6071428571428571,0.7154150197628458,0
0,0.18478260869565144,0.2592592592592613,0.08614668218859145,0.7884615384615384,0.7905138339920948,3
0,0.4999999999999969,0.4814814814814836,0.05005820721769505,0.7898351648351647,0.49011857707509876,0
0,0.8913043478260869,0.7654320987654284,0.10244470314318976,0.6249999999999999,0.3675889328063241,1
0,0.663043478260867,0.5185185185185155,0.05296856810244477,0.8255494505494505,0.07905138339920947,1
0,0.5434782608695659,0.7407407407407387,0.2392316647264261,0.4093406593406594,0.23320158102766797,0
2,0.5978260869565224,0.7901234567901252,0.20896391152502913,0.42994505494505497,0.6482213438735177,0
0,0.38043478260869623,0.35802469135802717,0.15308498253783476,0.5755494505494505,0.38339920948616596,0
1,0.6521739130434794,0.6666666666666687,0.2968568102444704,0.3695054945054945,0.13438735177865613,0
0,0.4130434782608714,0.3333333333333304,0.15017462165308504,0.6057692307692307,0.26482213438735175,0
1,0.2173913043478266,0.3209876543209891,0.30791618160651923,0.3241758241758242,0.47826086956521735,0
1,0.630434782608698,0.67901234567901,0.1257275902211875,0.6263736263736263,0.18972332015810275,0
0,0.27173913043478315,0.4938271604938258,0.10069848661233993,0.6236263736263736,0.8221343873517786,0
0,0.17391304347825765,0.2592592592592613,0.2823050058207218,0.3557692307692308,0.541501976284585,0
0,0.5652173913043472,0.7283950617283965,0.21711292200232835,0.6043956043956044,0.616600790513834,0
0,0.3152173913043459,0.3333333333333304,0.19150174621653093,0.4656593406593407,0.8181818181818181,0
0,0.5978260869565224,0.6172839506172823,0.27066356228172295,0.3296703296703297,0.0,0
0,0.3152173913043459,0.23456790123457072,0.19965075669383003,0.37362637362637363,0.826086956521739,4
0,0.3913043478260838,0.5802469135802433,0.22002328288707806,0.4656593406593407,0.6284584980237153,0
0,0.663043478260867,0.5925925925925917,0.27066356228172295,0.49038461538461536,0.0,0
1,0.7065217391304359,0.6296296296296306,0.3044237485448196,0.4065934065934066,0.24505928853754938,0
0,0.8043478260869552,0.5925925925925917,0.05529685681024454,0.879120879120879,0.7786561264822134,1
1,0.2282608695652142,0.2962962962962994,0.2630966239813738,0.37637362637362637,0.5652173913043478,0
0,0.663043478260867,0.6172839506172823,0.1856810244470315,0.5604395604395604,0.34782608695652173,0
1,0.5434782608695659,0.5185185185185155,0.2578579743888243,0.34615384615384615,0.6996047430830039,0
0,0.8804347826086931,0.8024691358024665,0.09837019790454016,0.9010989010989011,0.20553359683794464,2
0,0.663043478260867,0.6543209876543203,0.310244470314319,0.3379120879120879,0.5019762845849802,0
0,0.6086956521739104,0.6172839506172823,0.11117578579743892,0.5796703296703296,0.5968379446640316,0
0,0.46739130434782794,0.41975308641975584,0.2753201396973225,0.43956043956043955,0.3201581027667984,0
0,0.5652173913043472,0.5308641975308639,0.20547147846332947,0.5673076923076923,0.33992094861660077,0
0,0.8043478260869552,0.5925925925925917,0.10651920838183937,0.5219780219780219,0.03952569169960474,1
1,0.3913043478260838,0.43209876543209713,0.14202561117578583,0.5535714285714285,0.5533596837944663,0
0,0.2500000000000018,0.4814814814814836,0.1938300349243307,0.6318681318681317,0.8774703557312252,3
1,0.423913043478259,0.39506172839505904,0.23573923166472643,0.4615384615384615,0.8379446640316205,0
0,0.5978260869565224,0.7037037037036997,0.18859138533178121,0.5054945054945055,0.07905138339920947,0
0,0.7499999999999987,0.6666666666666687,0.2689173457508731,0.42307692307692313,0.37154150197628455,0
0,0.663043478260867,0.5925925925925917,0.27881257275902216,0.40521978021978017,0.3359683794466403,0
1,0.7608695652173925,0.7160493827160481,0.08614668218859145,0.5961538461538461,0.015810276679841896,0
0,0.6086956521739104,0.8024691358024665,0.3742724097788127,0.2664835164835165,0.2845849802371541,0
1,0.77173913043478,0.5925925925925917,0.11874272409778819,0.5755494505494505,0.5691699604743082,1
0,0.4891304347826093,0.41975308641975584,0.25844004656577424,0.4340659340659341,0.8102766798418972,0
0,0.6521739130434794,0.5802469135802433,0.1431897555296857,0.6538461538461537,0.7865612648221343,0
0,0.7934782608695676,0.7654320987654284,0.1658905704307334,0.4848901098901099,0.3320158102766798,0
0,0.34782608695652106,0.3086419753086407,0.0774155995343423,0.8585164835164835,0.1660079051383399,2
0,0.44565217391304035,0.41975308641975584,0.07916181606519213,0.6414835164835164,0.6047430830039525,0
2,0.5652173913043472,0.5061728395061742,0.090803259604191,0.9478021978021977,0.6284584980237153,2
0,0.6739130434782608,0.6419753086419719,0.9266589057043074,0.057692307692307696,0.05928853754940711,2
0,0.8369565217391304,0.67901234567901,0.11233993015133881,0.6016483516483516,0.41897233201581024,1
0,0.815217391304349,0.8395061728395046,0.3061699650756694,0.3379120879120879,0.2608695652173913,0
0,0.6739130434782608,0.6296296296296306,0.2473806752037253,0.4217032967032967,0.6403162055335968,0
0,0.5217391304347845,0.5432098765432123,0.30034924330616997,0.3708791208791209,0.05138339920948616,0
1,0.586956521739129,0.7654320987654284,0.2846332945285216,0.37225274725274726,0.458498023715415,0
2,0.4891304347826093,0.6419753086419719,0.15075669383003498,0.5961538461538461,0.6640316205533596,0
1,0.7826086956521738,0.7654320987654284,0.07566938300349246,0.7376373626373626,0.225296442687747,0
0,0.34782608695652106,0.3209876543209891,0.3742724097788127,0.28708791208791207,0.1067193675889328,0
0,0.6956521739130421,0.6419753086419719,0.13795110593713622,0.5851648351648351,0.8181818181818181,4
0,0.08695652173913171,0.17283950617284294,0.4249126891734575,0.25961538461538464,0.07905138339920947,0
0,0.3913043478260838,0.5555555555555536,0.3073341094295693,0.3626373626373626,0.8458498023715414,0
0,0.7608695652173925,0.7037037037036997,0.0960419091967405,0.864010989010989,0.8102766798418972,2
2,0.8043478260869552,0.5802469135802433,0.07974388824214207,0.7060439560439561,0.07905138339920947,1
1,0.7934782608695676,0.5555555555555536,0.8777648428405121,0.09615384615384616,0.3320158102766798,2
0,0.26086956521738935,0.37037037037036935,0.16356228172293374,0.5,0.37549407114624506,0
0,0.9239130434782621,0.9135802469135816,0.05122235157159494,0.7541208791208791,0.8418972332015809,3
0,0.36956521739130244,0.5555555555555536,0.20779976717112925,0.548076923076923,0.13438735177865613,0
1,0.2282608695652142,0.39506172839505904,0.10477299185098954,0.7596153846153846,0.7944664031620553,0
1,0.7065217391304359,0.5432098765432123,0.7008149010477299,0.13873626373626374,0.8102766798418972,2
1,0.7065217391304359,0.4691358024691352,0.32828870779976727,0.3612637362637363,0.8695652173913043,0
2,0.5652173913043472,0.4567901234567868,0.11175785797438886,0.5824175824175825,0.3675889328063241,0
0,0.2282608695652142,0.38271604938271775,0.10768335273573926,0.6263736263736263,0.7430830039525691,0
1,0.4999999999999969,0.4691358024691352,0.14202561117578583,0.743131868131868,0.23320158102766797,0
2,0.7282608695652173,0.5925925925925917,0.37485448195576254,0.28296703296703296,0.5454545454545454,0
0,0.5326086956521721,0.4691358024691352,0.10186263096623982,0.6373626373626373,0.38735177865612647,0
0,0.7499999999999987,0.7037037037036997,0.341094295692666,0.3173076923076923,0.13043478260869565,0
0,0.9130434782608683,0.9135802469135816,0.190919674039581,0.5989010989010989,0.18972332015810275,0
0,0.5326086956521721,0.6913580246913584,0.1856810244470315,0.45467032967032966,0.28063241106719367,0
0,0.16304347826087007,0.22222222222222232,0.17811408614668223,0.5302197802197801,0.4229249011857707,0
1,0.34782608695652106,0.283950617283951,0.1135040745052387,0.6236263736263736,0.5889328063241106,0
0,0.4891304347826093,0.43209876543209713,0.1577415599534343,0.4436813186813187,0.8023715415019762,0
1,0.2282608695652142,0.34567901234567877,0.19150174621653093,0.44780219780219777,0.22134387351778656,0
0,0.5217391304347845,0.6913580246913584,0.18102444703143195,0.49038461538461536,0.525691699604743,0
0,0.3152173913043459,0.38271604938271775,0.11292200232828875,0.7348901098901098,0.11067193675889328,0
0,0.7608695652173925,0.6543209876543203,0.22875436554132722,0.4587912087912089,0.7114624505928854,0
2,0.26086956521738935,0.3086419753086407,0.18684516880093138,0.5384615384615384,0.5968379446640316,0
0,0.7826086956521738,0.5555555555555536,0.17986030267753206,0.5192307692307692,0.06324110671936758,0
1,0.630434782608698,0.6913580246913584,0.28288707799767177,0.3695054945054945,0.11067193675889328,0
